District,Month,Cases,Year,YearMonth,Precipitation_mm,Temp_Min_C,Temp_Max_C,Soil_Moisture_0_7cm,MRiceArea,MRiceYield,SRiceArea,SRiceYield,Population,Households,mean_temp,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19
Kalutara,10,134,2024,2024-10,396.4,23.0805,31.5805,0.4811922,"11,547",3032,"5,965",2694,1305784,349430,27.3305,27.253416166666668,8.820833333333335,63.919082125603865,91.7596953840384,34.2305,20.4305,13.8,27.3388325,27.630499666666665,28.413833,26.313833,3229.5000200000004,634.4,41.2,62.50874306053126,1268.1999999999998,249.60000000000002,875.2,598.60002
Kalutara,11,70,2024,2024-11,330.40002,22.4305,31.6805,0.4770972,"11,547",3032,"5,965",2694,1305784,349430,27.0555,27.253416166666668,8.820833333333335,63.919082125603865,91.7596953840384,34.2305,20.4305,13.8,27.3388325,27.630499666666665,28.413833,26.313833,3229.5000200000004,634.4,41.2,62.50874306053126,1268.1999999999998,249.60000000000002,875.2,598.60002
Kalutara,12,215,2024,2024-12,116.3,20.4305,30.880499,0.3895363,"11,547",3032,"5,965",2694,1305784,349430,25.655499499999998,27.253416166666668,8.820833333333335,63.919082125603865,91.7596953840384,34.2305,20.4305,13.8,27.3388325,27.630499666666665,28.413833,26.313833,3229.5000200000004,634.4,41.2,62.50874306053126,1268.1999999999998,249.60000000000002,875.2,598.60002
Kandy,1,15,2008,2008-01,189.9,15.822,27.972,0.44112903,"13,476","3,764","11,629","3,895",1347697,327546,21.897,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,2,10,2008,2008-02,129.6,13.422,27.472,0.40039513,"13,476","3,764","11,629","3,895",1347697,327546,20.447000000000003,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,3,17,2008,2008-03,300.5,16.822,28.272001,0.46603224,"13,476","3,764","11,629","3,895",1347697,327546,22.5470005,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,4,26,2008,2008-04,126.4,19.622002,29.272001,0.4535222,"13,476","3,764","11,629","3,895",1347697,327546,24.4470015,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,5,73,2008,2008-05,25.900002,20.072,29.022001,0.33827555,"13,476","3,764","11,629","3,895",1347697,327546,24.5470005,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,6,83,2008,2008-06,35.5,20.522001,28.322,0.37235418,"13,476","3,764","11,629","3,895",1347697,327546,24.4220005,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,7,37,2008,2008-07,27.7,20.172,29.022001,0.39265323,"13,476","3,764","11,629","3,895",1347697,327546,24.5970005,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,8,29,2008,2008-08,80.3,19.772001,28.672,0.3789704,"13,476","3,764","11,629","3,895",1347697,327546,24.2220005,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,9,25,2008,2008-09,19.4,18.972,30.072,0.35213053,"13,476","3,764","11,629","3,895",1347697,327546,24.522,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,10,67,2008,2008-10,155.5,19.272001,30.822,0.413457,"13,476","3,764","11,629","3,895",1347697,327546,25.0470005,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,11,41,2008,2008-11,201.3,18.272001,29.122002,0.4268208,"13,476","3,764","11,629","3,895",1347697,327546,23.6970015,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,12,44,2008,2008-12,213.0,15.622,26.872002,0.45243952,"13,476","3,764","11,629","3,895",1347697,327546,21.247000999999997,23.469917249999998,10.5458335,60.60823850574714,153.46920521967988,30.822,13.422,17.4,21.630333500000003,24.5220005,24.59700033333333,21.19700033333333,1505.000002,300.5,19.4,72.11311320217818,620.0,89.100002,255.2,532.5
Kandy,1,29,2009,2009-01,148.2,15.022,27.322,0.38744354,"14,071","3,768","9,262","3,545",1354566,331129,21.172,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,2,10,2009,2009-02,13.2,14.872,31.722,0.27510118,"14,071","3,768","9,262","3,545",1354566,331129,23.297,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,3,18,2009,2009-03,180.59999,19.272001,32.322002,0.378418,"14,071","3,768","9,262","3,545",1354566,331129,25.7970015,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,4,13,2009,2009-04,57.8,19.722,30.822,0.4056528,"14,071","3,768","9,262","3,545",1354566,331129,25.272,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,5,14,2009,2009-05,42.6,21.372002,31.172,0.34134546,"14,071","3,768","9,262","3,545",1354566,331129,26.272001,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,6,33,2009,2009-06,17.9,21.022001,28.422,0.3453903,"14,071","3,768","9,262","3,545",1354566,331129,24.7220005,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,7,10,2009,2009-07,21.400002,20.672,29.172,0.36018145,"14,071","3,768","9,262","3,545",1354566,331129,24.922,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,8,10,2009,2009-08,95.600006,20.222,28.672,0.39534274,"14,071","3,768","9,262","3,545",1354566,331129,24.447000000000003,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,9,13,2009,2009-09,31.8,19.822,28.572,0.3963764,"14,071","3,768","9,262","3,545",1354566,331129,24.197,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,10,15,2009,2009-10,203.3,18.422,29.422,0.41788706,"14,071","3,768","9,262","3,545",1354566,331129,23.922,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,11,27,2009,2009-11,218.4,17.572,27.672,0.47674862,"14,071","3,768","9,262","3,545",1354566,331129,22.622,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,12,16,2009,2009-12,316.30002,18.072,27.122002,0.4737191,"14,071","3,768","9,262","3,545",1354566,331129,22.597001,24.10325033333333,10.529166666666667,60.33905707670789,147.26726870496736,32.322002,14.872,17.450001999999998,23.04700033333333,25.305333833333332,25.780334166666666,22.13033366666667,1347.100018,316.30002,13.2,88.54836894828742,738.0000200000001,81.900002,280.99999,682.90002
Kandy,1,9,2010,2010-01,70.100006,15.672,27.372002,0.39213172,754,934,"10,121","3,567",1361469,334751,21.522001,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,2,0,2010,2010-02,33.6,17.122002,31.322,0.32441965,754,934,"10,121","3,567",1361469,334751,24.222001,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,3,12,2010,2010-03,91.1,17.922,33.072002,0.28098926,754,934,"10,121","3,567",1361469,334751,25.497000999999997,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,4,3,2010,2010-04,150.7,20.872002,30.572,0.45596525,754,934,"10,121","3,567",1361469,334751,25.722001,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,5,15,2010,2010-05,86.0,21.372002,29.222,0.46788305,754,934,"10,121","3,567",1361469,334751,25.297001,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,6,12,2010,2010-06,55.2,21.022001,29.022001,0.45882362,754,934,"10,121","3,567",1361469,334751,25.022001,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,7,15,2010,2010-07,55.0,20.572,29.122002,0.4634812,754,934,"10,121","3,567",1361469,334751,24.847001,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,8,11,2010,2010-08,74.3,18.972,28.322,0.44448388,754,934,"10,121","3,567",1361469,334751,23.647,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,9,14,2010,2010-09,97.0,19.022001,27.672,0.4366861,754,934,"10,121","3,567",1361469,334751,23.3470005,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,10,30,2010,2010-10,244.79999,17.772001,28.172,0.43419087,754,934,"10,121","3,567",1361469,334751,22.9720005,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,11,47,2010,2010-11,363.0,19.422,27.472,0.47247916,754,934,"10,121","3,567",1361469,334751,23.447000000000003,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,12,27,2010,2010-12,506.8,17.772001,26.672,0.47654974,754,934,"10,121","3,567",1361469,334751,22.2220005,23.980334041666666,10.041666416666667,57.71071989915097,134.53766556079015,33.072002,15.672,17.400001999999997,22.88033366666667,24.505333999999994,25.505334333333334,22.3970005,1827.599996,506.8,33.6,96.10291324478997,1114.59999,184.5,327.79999999999995,939.900006
Kandy,1,7,2011,2011-01,787.5,15.322,26.122002,0.46059138,"13,828","3,121","9,127","3,737",1368408,338413,20.722001,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
Kandy,2,12,2011,2011-02,506.79996,17.022001,27.872002,0.41831547,"13,828","3,121","9,127","3,737",1368408,338413,22.4470015,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
Kandy,3,16,2011,2011-03,88.1,16.772001,30.972,0.3615215,"13,828","3,121","9,127","3,737",1368408,338413,23.8720005,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
Kandy,4,17,2011,2011-04,160.2,19.672,31.522001,0.41205278,"13,828","3,121","9,127","3,737",1368408,338413,25.5970005,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
Kandy,5,28,2011,2011-05,24.5,19.972,30.672,0.39245158,"13,828","3,121","9,127","3,737",1368408,338413,25.322000000000003,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
Kandy,6,17,2011,2011-06,9.5,20.422,29.172,0.31765833,"13,828","3,121","9,127","3,737",1368408,338413,24.797,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
Kandy,7,21,2011,2011-07,23.300001,19.972,28.522001,0.36442474,"13,828","3,121","9,127","3,737",1368408,338413,24.2470005,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
Kandy,8,15,2011,2011-08,31.300001,20.322,28.722,0.35177553,"13,828","3,121","9,127","3,737",1368408,338413,24.522,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
Kandy,9,13,2011,2011-09,32.300003,18.822,29.222,0.3686361,"13,828","3,121","9,127","3,737",1368408,338413,24.022,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
Kandy,10,12,2011,2011-10,197.40001,19.972,29.672,0.38769493,"13,828","3,121","9,127","3,737",1368408,338413,24.822000000000003,23.724083833333335,10.445833833333333,64.48045178104206,152.7566638679433,31.522001,15.322,16.200001,21.58033466666667,24.788666833333334,25.238666833333337,21.58033466666667,2407.899975,787.5,9.5,118.80724978663268,1622.89996,57.300001,194.2,1622.89996
