District,Month,Cases,Year,YearMonth,Precipitation_mm,Temp_Min_C,Temp_Max_C,Soil_Moisture_0_7cm,MRiceArea,MRiceYield,SRiceArea,SRiceYield,Population,Households,mean_temp,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19,Incidence_per_100k
Colombo,11,27.0,2018,2018-11,295.7,22.274,30.574001,0.3852014,3183.0,3458.0,1175.0,3259.0,2349743.0,608716.0,26.4240005,26.6490005,8.033332999999997,57.38095819727973,59.64857252733404,33.674,19.674002,13.999997999999998,26.824000666666667,26.499000166666665,27.332333666666667,25.98233383333333,2437.60004,500.30002,23.0,76.20585683817612,1085.70003,143.0,353.90001,717.1999999999999,1.1490618335707352
Colombo,12,19.0,2018,2018-12,57.6,19.674002,31.274,0.30619755,3183.0,3458.0,1175.0,3259.0,2349743.0,608716.0,25.474001,26.6490005,8.033332999999997,57.38095819727973,59.64857252733404,33.674,19.674002,13.999997999999998,26.824000666666667,26.499000166666665,27.332333666666667,25.98233383333333,2437.60004,500.30002,23.0,76.20585683817612,1085.70003,143.0,353.90001,717.1999999999999,0.8085990680682952
Colombo,1,15.0,2019,2019-01,22.9,21.124,34.024,0.1592137,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,27.574,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,0.6372124419552566
Colombo,2,10.0,2019,2019-02,119.700005,22.624,33.424,0.25147766,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,28.024,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,0.4248082946368378
Colombo,3,26.0,2019,2019-03,72.6,22.774,33.374,0.16947043,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,28.074,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,1.1045015660557782
Colombo,4,10.0,2019,2019-04,130.5,23.974,33.674,0.21704862,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,28.824,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,0.4248082946368378
Colombo,5,28.0,2019,2019-05,126.6,24.824001,31.074001,0.28179166,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,27.949001,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,1.1894632249831456
Colombo,6,22.0,2019,2019-06,287.7,24.274,30.824001,0.37973195,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,27.5490005,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,0.9345782482010432
Colombo,7,22.0,2019,2019-07,181.0,24.274,30.274,0.34500536,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,27.274,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,0.9345782482010432
Colombo,8,19.0,2019,2019-08,411.80002,23.874,29.824001,0.40537232,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,26.8490005,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,0.8071357598099917
Colombo,9,15.0,2019,2019-09,361.9,22.574001,30.124,0.40395278,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,26.3490005,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,0.6372124419552566
Colombo,10,38.0,2019,2019-10,492.19998,22.174002,29.774,0.4109113,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,25.974001,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,1.6142715196199835
Colombo,11,59.0,2019,2019-11,398.30002,22.124,30.174002,0.40026528,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,26.149001,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,2.5063689383573426
Colombo,12,42.0,2019,2019-12,158.3,21.174002,30.974,0.3708266,3232.0,3509.0,892.0,3064.0,2354003.0,616048.0,26.074001000000003,27.221917125,8.479166583333333,65.72997351421186,93.5441874905095,34.024,21.124,12.900000000000002,26.39066733333333,27.890666666666664,28.30733333333333,26.065667666666663,2763.5000250000003,492.19998,22.9,66.60714717806,1265.9,215.200005,322.800005,1048.8,1.7841948374747187
Colombo,1,18.0,2020,2020-01,19.6,20.174002,33.124,0.18358333,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,26.649001,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,0.7632713811395642
Colombo,2,35.0,2020,2020-02,24.1,22.624,35.424,0.15074281,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,29.024,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,1.4841387966602637
Colombo,3,16.0,2020,2020-03,48.6,23.124,33.073997,0.17225538,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,28.0989985,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,0.6784634499018348
Colombo,4,5.0,2020,2020-04,153.5,23.024,32.774,0.24646667,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,27.899,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,0.21201982809432335
Colombo,5,13.0,2020,2020-05,291.7,24.774,31.874,0.35779703,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,28.324,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,0.5512515530452409
Colombo,6,76.0,2020,2020-06,260.4,24.824001,30.124,0.39058056,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,27.4740005,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,3.222701387033715
Colombo,7,55.0,2020,2020-07,251.2,23.824001,29.974,0.4045887,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,26.8990005,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,2.3322181090375573
Colombo,8,26.0,2020,2020-08,211.3,24.574001,29.574001,0.34462094,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,27.074001,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,1.1025031060904817
Colombo,9,67.0,2020,2020-09,385.19998,23.024,28.974,0.41075554,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,25.999,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,2.841065696463933
Colombo,10,65.0,2020,2020-10,109.4,23.624,29.074001,0.34977284,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,26.3490005,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,2.756257765226204
Colombo,11,10.0,2020,2020-11,373.30002,22.524,31.024,0.35871112,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,26.774,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,0.4240396561886467
Colombo,12,35.0,2020,2020-12,151.5,21.574001,30.424002,0.34414652,2864.0,3521.0,3219.0,3281.0,2358270.0,623468.0,25.9990015,27.213583625,8.145832916666668,53.41530481949355,96.10867092463404,35.424,20.174002,15.249997999999998,26.374000166666665,27.92399983333333,28.340666166666665,26.374000166666665,2279.8,385.19998,19.6,66.78103756750903,867.9,92.3,226.2,867.9,1.4841387966602637
Colombo,1,17.0,2021,2021-01,280.5,21.424002,30.574001,0.35396907,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,25.9990015,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,0.7195633181858201
Colombo,2,17.0,2021,2021-02,23.2,21.124,32.573997,0.19041517,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,26.8489985,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,0.7195633181858201
Colombo,3,18.0,2021,2021-03,203.0,20.024,31.624,0.26037633,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,25.824,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,0.7618905721967506
Colombo,4,28.0,2021,2021-04,101.3,23.024,30.974,0.27188474,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,26.999,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,1.1851631123060564
Colombo,5,22.0,2021,2021-05,424.7,23.674002,30.874,0.38070968,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,27.274001,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,0.9311995882404729
Colombo,6,3.0,2021,2021-06,248.6,24.424002,29.624,0.38633057,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,27.024001,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,0.12698176203279177
Colombo,7,16.0,2021,2021-07,279.69998,24.424002,29.174002,0.38845834,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,26.799002,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,0.6772360641748895
Colombo,8,11.0,2021,2021-08,275.4,24.024,28.874,0.3982043,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,26.449,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,0.46559979412023644
Colombo,9,5.0,2021,2021-09,263.6,24.174002,29.374,0.40093055,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,26.774001,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,0.21163627005465294
Colombo,10,13.0,2021,2021-10,342.6,22.924002,29.474,0.40542874,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,26.199001000000003,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,0.5502543021420977
Colombo,11,31.0,2021,2021-11,554.4,21.924002,29.424002,0.41627777,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,25.674002,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,1.3121448743388482
Colombo,12,58.0,2021,2021-12,99.3,20.024,31.924002,0.3140027,3857.0,3723.0,2521.0,2455.0,2362544.0,630977.0,25.974001,26.48650075,7.774999166666665,61.95219940424421,53.6560771362027,32.573997,20.024,12.549996999999998,26.215668000000004,26.557332833333334,27.099000666666665,25.88233483333333,3096.29998,554.4,23.2,56.29566995301639,1160.6,327.5,774.6,934.2,2.4549807326339743
Colombo,1,20.0,2022,2022-01,74.700005,18.224,33.073997,0.17755915,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,25.6489985,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,0.8450131758679448
Colombo,2,7.0,2022,2022-02,50.6,20.874,34.674,0.1871607,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,27.774,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,0.29575461155378063
Colombo,3,10.0,2022,2022-03,53.3,22.424002,34.823997,0.20167339,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,28.6239995,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,0.4225065879339724
Colombo,4,9.0,2022,2022-04,212.0,22.224,31.674002,0.33240137,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,26.949001000000003,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,0.38025592914057516
Colombo,5,8.0,2022,2022-05,595.80005,23.874,31.024,0.39057663,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,27.449,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,0.33800527034717787
Colombo,6,38.0,2022,2022-06,281.8,23.674002,29.324001,0.40749586,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,26.4990015,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,1.605525034149095
Colombo,7,22.0,2022,2022-07,160.8,23.624,29.674002,0.3743199,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,26.649001,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,0.9295144934547392
Colombo,8,13.0,2022,2022-08,319.90002,23.374,29.124,0.3773051,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,26.249,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,0.549258564314164
Colombo,9,20.0,2022,2022-09,177.70001,23.174002,29.024,0.35665834,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,26.099001,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,0.8450131758679448
Colombo,10,542.0,2022,2022-10,413.2,22.524,29.924002,0.3914382,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,26.224001,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,22.8998570660213
Colombo,11,471.0,2022,2022-11,265.4,20.374,30.124,0.3429375,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,25.249,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,19.9000602916901
Colombo,12,859.0,2022,2022-12,198.6,19.674002,30.424002,0.3543898,3830.0,2521.0,2880.0,2207.0,2366827.0,638576.0,25.049002,26.538583791666667,9.070832916666667,54.64358166249469,104.1658073207424,34.823997,18.224,16.599997,26.9656675,27.34899933333333,27.782333500000004,25.31566683333333,2803.800085,595.80005,50.6,67.74376653552606,1089.60005,178.600005,315.9,538.700005,36.293315903528224
